fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,label
0.10741534153326676,-0.6740915421651693,1.381206631545105,0.21085895993805293,0.3266102584778038,0.3277563038194835,-0.16208864584027677,1.405084179357796,-0.6449478854826698,0.6165960871760715,11.3,6,1
-0.005178694896870785,0.6909538678179015,-0.605214185622801,0.5154454554407112,0.20273477620932417,-0.6545014599409785,0.38131453824216316,1.5984070262316563,-0.20097103411878234,-0.6980277794492061,9.6,5,0
-0.0727351167549533,0.8274584088162087,-1.3692221922258418,-0.47446065494292744,0.24402660363215214,-0.6545014599409785,-0.7356808957050744,-0.3348214425070632,0.179580552764551,-0.33949399764231253,9.7,5,0
-0.1402915386130358,-0.6194897257658465,-1.3692221922258418,-0.3221674071915983,-0.8089149956499091,0.033078974691344895,-0.131899580057919,-2.6964951394527024,2.526315338545105,0.4970848265737734,14.0,7,1
-0.0823860341632508,0.03573207102602767,-0.7070819198365398,-0.3983140310672629,-0.23082941173034616,-0.0651468016847013,-0.3130339747520656,0.31307134161078143,1.8920626937395497,-0.10047147643771637,9.8,5,0
-0.06951814428552082,-0.29187882736990955,0.056926086766501044,0.21085895993805293,-0.3959967214216497,-0.9491787890691171,-0.916815290399221,0.06227413485552977,-0.45467209204100173,-0.7577834097503552,10.3,5,0
-0.0566502544077908,-1.4385169717556885,0.36252928940771734,-0.16987415944026954,-0.7676231682270831,-1.1456303418212095,-1.1583278166580833,-0.8364158560176245,0.5601321396478843,-0.10047147643771637,11.0,7,1
-0.06951814428552082,-0.401082460168555,-0.6561480527296704,0.21085895993805293,-0.23082941173034616,-0.0651468016847013,-0.2828449089697079,-0.24077248997379305,0.30643108172566214,-0.9968059309549513,10.7,5,0
-0.0566502544077908,0.8274584088162087,-1.012685122477756,-0.017580911688940427,-0.6024558585357815,-1.0474045654451634,-1.1281387508757255,-0.19897295551459412,0.43328161068677323,-0.6382721491480571,10.9,4,0
-0.10812181391871081,0.41794478582128713,-0.9617512553708867,-0.3221674071915983,-0.3340589802874111,0.033078974691344895,-0.675302764140359,-1.5365580582094822,1.5749363713367732,0.6763517174772206,11.1,6,1
0.07524561683894175,-0.34648064376923243,0.871867960476411,-0.7029005265699207,1.235030461779974,1.997594502212269,0.13980201198330097,0.8669151731954139,0.43328161068677323,1.2141523901875613,9.9,4,0
-0.0823860341632508,-1.3839151553563658,0.056926086766501044,-0.09372753556460499,-1.5521678892607758,1.997594502212269,1.6190662353188319,-3.166739902118879,-0.32782156307989346,-1.5943622339664412,11.7,7,1
0.026991029797454227,-1.2201097061583974,0.4134631565145865,-0.7029005265699207,-0.25147532544175916,-0.6545014599409785,-0.5545465010109278,0.01002471678151659,-0.45467209204100173,1.034885499284114,11.2,7,1
-0.08560300663268332,0.6909538678179015,-1.3692221922258418,0.36315220768938206,0.5743612230147596,0.5242078565715759,-0.4639793036638545,-0.21464778093678646,0.8772584620506635,-0.16022710673886542,10.3,5,0
0.04307589214461673,-0.1826751945712638,0.9228018275832804,0.058565712186724135,0.6569448778604112,1.8011429494601765,0.6530161302833831,0.19812262184794083,-0.5180973565215587,0.3775735659714753,10.9,6,1
-0.06951814428552082,0.8274584088162087,0.4134631565145865,-0.3983140310672629,0.016921552806609334,-0.6545014599409785,1.3775537090599697,-0.20942283912940834,-0.20097103411878234,-0.21998273704001445,9.4,5,0
-0.0920369515715483,0.5817502350192557,-0.2996109829815848,-0.5506072788185918,-0.12759984317328124,-0.1633725780607475,-0.4639793036638545,0.09884872750735059,1.7652121647784385,0.019039784164581717,9.8,5,0
-0.05986722687722329,0.8001575006165472,-0.5542803185159316,-0.5506072788185918,-0.1895375843075202,-0.3598241308128399,-0.2224667774049923,0.5220690139068921,1.1943847844534399,0.25806230536917724,9.9,6,1
0.001255250041994252,-0.5648879093665236,0.871867960476411,-0.47446065494292744,-0.045016188327629325,-0.6545014599409785,-0.7356808957050744,0.19812262184794083,-0.20097103411878234,-0.6382721491480571,9.5,5,0
0.001255250041994252,-0.9471006241617833,0.6171986249420641,-0.7790471504455854,-0.14824575688469424,2.4887233840925,0.26055827511273205,-0.09447411936656777,1.0041089910117746,0.43732919627262434,10.9,6,1
-0.03413144712176331,-1.4931187881550114,0.36252928940771734,-0.017580911688940427,-0.2927671528645851,0.033078974691344895,0.019045748853869882,-0.39752074419583255,0.5601321396478843,0.7361073477783696,11.3,7,1
0.07846258930837424,-1.3839151553563658,1.024669561797019,-0.6267539026942565,-0.6850395133814313,0.1313047510673911,-0.43379023788149673,0.08317390208510023,-1.0254994723660031,0.07879541446573075,10.6,7,1
-0.0663011718160883,0.47254660222061,-1.0636189895846255,0.1347123360623887,-0.21018349801893318,-0.0651468016847013,1.1662302485834652,0.3966704105292373,1.257810048933994,-0.6980277794492061,9.5,5,0
-0.0566502544077908,-0.6194897257658465,0.2606615551939785,0.1347123360623887,-0.4166426351330627,-0.8509530126930709,-0.6451136983580011,-0.21987272274416458,-0.45467209204100173,-1.2955840824606961,10.4,5,0
-0.0663011718160883,0.47254660222061,-1.0636189895846255,-0.017580911688940427,-0.1895375843075202,0.1313047510673911,1.1360411828011074,0.3966704105292373,1.257810048933994,-0.7577834097503552,9.7,5,0
-0.0663011718160883,0.5544493268195944,-1.012685122477756,0.058565712186724135,-0.21018349801893318,0.033078974691344895,1.196419314365823,0.40712029414405154,1.257810048933994,-0.6980277794492061,9.7,5,0
-0.07595208922438579,0.1449357038246734,-1.2164205909052337,-0.7790471504455854,-0.02437027461621663,1.997594502212269,-0.01114331692848789,-0.773716554328797,1.384660577895105,-0.5187608885457596,10.6,5,0
-0.06308419934665581,-1.0017024405611061,-0.14680938166097668,-0.3983140310672629,-0.4166426351330627,1.2117882912038993,0.049234814636227656,-0.4915696967291027,0.7504079330895524,-0.6980277794492061,10.0,4,0
-0.014829612305168256,-1.2201097061583974,0.6681324920489337,0.21085895993805293,0.45048574074628167,-0.8509530126930709,-0.916815290399221,-0.29302190804780626,-0.010695240677114257,0.7958629780795186,11.8,7,1
-0.05021630946892579,0.9912638580141766,-1.3182883251189723,-0.3221674071915983,-0.47858037626730165,1.506465620332038,-0.10171051427556121,-1.562682767246489,0.6235574041284413,-0.5187608885457596,11.8,6,1
-0.05343328193835831,0.9912638580141766,-1.3692221922258418,-0.3221674071915983,-0.3959967214216497,1.4082398439559918,-0.3432230405344234,-0.7162421944473477,1.0675342554923288,-0.04071584613656733,11.4,6,1
-0.027697502182898272,-1.2201097061583974,0.10785995387337019,0.4392988315650466,2.2053884062163815,-0.1633725780607475,-0.6149246325756433,-0.7005673690251554,-0.5815226210021128,0.7361073477783696,12.0,6,1
-0.014829612305168256,0.41794478582128713,-0.4014787171953235,1.124618446446027,0.14079703507508723,1.4082398439559918,0.6832051960657409,0.6108930246327261,-0.5815226210021128,-0.9370503006538022,10.0,6,1
-0.011612639835735765,1.1823702154118068,-0.6561480527296704,-0.017580911688940427,-0.02437027461621663,-0.6545014599409785,-0.4941683694462123,0.8042158715065865,0.179580552764551,-0.10047147643771637,10.5,5,0
-0.008395667366303275,1.455379297408421,-0.7580157869434092,-0.09372753556460499,-0.08630801575045528,-0.7527272363170248,-0.5545465010109278,0.8669151731954139,0.11615528828399686,-0.04071584613656733,10.4,6,1
-0.07916906169381831,0.19953752022399568,-1.3692221922258418,-0.017580911688940427,-0.3134130665759981,1.6046913967080843,0.532259867153952,-0.9356897503582727,0.7504079330895524,-0.578516518846908,11.2,6,1
0.046292864614049224,2.001397461401649,0.36252928940771734,3.1044306672133035,0.5124234818805186,0.7206594093236683,1.588877169536474,3.233813811948489,-0.5815226210021128,0.1385510447668798,9.3,5,0
-0.0663011718160883,0.6909538678179015,-1.2164205909052337,-0.16987415944026954,-0.1895375843075202,0.033078974691344895,1.196419314365823,0.38099558510704495,1.384660577895105,-0.5187608885457596,9.7,5,0
0.026991029797454227,-0.45568427656787786,-0.19774324876784596,-0.47446065494292744,-0.10695392946187028,-0.5562756835649323,-0.8564371588345056,0.5429687811364626,-0.5815226210021128,-0.04071584613656733,9.3,6,1
-0.0663011718160883,0.5271484186199329,-1.2164205909052337,-0.24602078331593377,-0.14824575688469424,0.1313047510673911,1.2567974459305387,0.3914454687218012,1.384660577895105,-0.45900525824461064,9.8,6,1
-0.06951814428552082,0.3087411530226414,-1.3182883251189723,-0.16987415944026954,-0.14824575688469424,1.1135625148278532,-0.10171051427556121,-0.6274181837215137,0.6869826686089955,-0.45900525824461064,10.7,6,1
-0.030914474652330763,-1.2201097061583974,0.6171986249420641,-0.09372753556460499,-0.1895375843075202,0.1313047510673911,-0.10171051427556121,-1.1812620153061462,-0.010695240677114257,0.6763517174772206,12.5,7,1
-0.011612639835735765,-1.2201097061583974,0.4643970236214559,0.058565712186724135,-0.6437476859586075,-0.5562756835649323,-0.2224667774049923,-0.5647188820327443,0.5601321396478843,0.19830667506802818,11.8,5,0
-0.05986722687722329,0.5544493268195944,-0.859883521157148,-0.09372753556460499,-0.14824575688469424,0.033078974691344895,-0.4036011720991389,0.3444209924552241,1.7017869002978845,0.19830667506802818,10.8,7,1
-0.07916906169381831,0.3087411530226414,-1.0636189895846255,2.647550923959317,-0.5611640311129535,-0.4580499071888861,-0.8564371588345056,-0.2616722572034215,0.6235574041284413,-0.3992496279434616,10.8,7,1
-0.0663011718160883,0.03573207102602767,0.005992219659631614,0.058565712186724135,-0.06566210203904231,-0.3598241308128399,0.9549067881069608,-0.15717342105539517,0.4967068751673302,0.3178179356703263,11.0,5,0
-0.10168786897984583,0.1449357038246734,-1.3692221922258418,-0.24602078331593377,-0.1688916705961072,-0.9491787890691171,-1.1281387508757255,-0.993164110239664,1.7652121647784385,-0.6980277794492061,11.5,6,1
-0.05986722687722329,-0.07347156177261807,-0.7070819198365398,-0.09372753556460499,-0.1895375843075202,1.8011429494601765,0.4416926698068787,-0.7423669034843543,0.7504079330895524,-0.3992496279434616,10.8,6,1
0.001255250041994252,-0.8378969913631377,1.0756034289038885,0.9723251986946978,0.92534175610878,-1.2438561181972558,-1.06776061931101,-0.48634475492166657,-0.5180973565215587,-0.5187608885457596,13.2,6,1
-0.005178694896870785,-1.3839151553563658,0.9737356946901499,4.931949640229251,0.5537153093033466,-1.2438561181972558,-1.1281387508757255,1.2065363906764994,-0.8352236789243351,-0.33949399764231253,10.9,6,1
0.02377405732802174,-0.401082460168555,0.871867960476411,0.2870055838137175,-0.45793446255588866,-1.1456303418212095,-1.1583278166580833,0.02047460039627282,0.11615528828399686,-0.21998273704001445,12.2,6,1
-0.021263557244033292,-1.192808797958736,0.6681324920489337,-0.24602078331593377,-0.1688916705961072,-1.2438561181972558,-1.2187059482227989,-0.8259659724028102,-0.2643962985993365,0.07879541446573075,11.9,6,1
-0.12742364873530584,0.9912638580141766,-0.4014787171953235,-0.7790471504455854,1.5240732537397559,-0.8509530126930709,0.47188173558923646,-1.437284163868834,1.9554879582201066,-0.2797383673411635,11.0,5,0
-0.07916906169381831,-0.6740915421651693,0.20972768808710904,4.779656392477923,-0.06566210203904231,1.0153367384518068,-0.04133238271084566,0.8042158715065865,0.43328161068677323,-0.10047147643771637,10.1,6,1
-0.027697502182898272,-0.9471006241617833,0.2606615551939785,-0.24602078331593377,-0.12759984317328124,1.6046913967080843,0.9850958538893186,-0.15717342105539517,-0.07412050515767123,0.3775735659714753,11.0,6,1
-0.027697502182898272,0.47254660222061,-0.7580157869434092,-0.5506072788185918,-0.3134130665759981,2.1940460549643612,-0.01114331692848789,-0.8677655068620092,0.43328161068677323,1.3934192810910084,11.8,6,1
0.010906167450291722,-0.6740915421651693,0.5153308907283253,-0.16987415944026954,0.07885929394084829,-0.5562756835649323,-0.7054918299227166,0.6056680828252899,-0.45467209204100173,-0.578516518846908,10.5,5,0
-0.021263557244033292,-0.34648064376923243,0.005992219659631614,-0.16987415944026954,-0.6643935996700183,-0.1633725780607475,-0.5545465010109278,-0.8050662051731817,-0.8352236789243351,0.8556186083806676,11.2,5,0
-0.021263557244033292,-1.711526053752303,0.4643970236214559,-0.47446065494292744,-0.47858037626730165,3.667432700605054,0.9247177223246031,-0.34527132612181943,1.0041089910117746,1.2739080204887103,11.0,7,1
0.004472222511426742,-1.602322420953657,0.3115954223008479,-0.16987415944026954,-0.5405181174015407,3.5692069242290083,0.803961459195172,0.6056680828252899,1.0041089910117746,1.4531749113921575,10.2,6,1
-0.027697502182898272,0.7455556842172244,-0.4014787171953235,-0.24602078331593377,0.12015112136367424,-0.4580499071888861,0.8643395907598875,0.3444209924552241,-0.708373149963224,-0.3992496279434616,9.2,4,0
-0.0180465847746008,-1.1109060733597516,0.5662647578351947,0.5915920793163754,-0.49922628997871465,-0.5562756835649323,-0.8262480930521477,-1.0558634119284913,-0.07412050515767123,0.43732919627262434,12.0,7,1
-0.05986722687722329,0.41794478582128713,-1.3182883251189723,-0.3983140310672629,-0.2721212391531721,-0.2615983544367937,-0.25265584318735007,0.40712029414405154,1.0675342554923288,-0.04071584613656733,9.8,5,0
-0.05343328193835831,-0.7286933585644919,0.10785995387337019,-0.47446065494292744,-0.1895375843075202,1.3100140675799454,0.5926379987186676,0.20857250546275505,0.8772584620506635,-0.3992496279434616,9.5,6,1
-0.08560300663268332,0.41794478582128713,-1.3182883251189723,-0.47446065494292744,-0.14824575688469424,-0.7527272363170248,-0.6451136983580011,0.3966704105292373,2.399464809583994,0.43732919627262434,10.5,5,0
-0.014829612305168256,-1.2747115225577204,0.5662647578351947,-0.16987415944026954,-0.5611640311129535,0.3277563038194835,0.7737723934128142,-0.6639927763733345,0.4967068751673302,0.3775735659714753,11.8,6,1
-0.09847089651041331,-0.401082460168555,-0.5033464514090622,-0.7029005265699207,-0.2927671528645851,-0.8509530126930709,-1.06776061931101,-1.2805359096467945,1.8920626937395497,-0.6980277794492061,11.4,5,0
0.020557084858589248,-1.4385169717556885,1.1265372960107578,1.8860846852026718,-0.10695392946187028,-0.6545014599409785,-0.8866262246168634,-0.9722643430100936,-0.771798414443781,-0.8175390400515042,12.5,7,1
0.026991029797454227,-0.5648879093665236,0.6681324920489337,0.058565712186724135,0.09950520765226126,-0.2615983544367937,0.16999107776565875,0.8564652895805996,-0.5815226210021128,-0.10047147643771637,10.0,7,1
-0.030914474652330763,-1.2747115225577204,1.1265372960107578,0.9723251986946978,0.0582133802294353,-0.4580499071888861,-0.675302764140359,-0.8991151577064519,-0.2643962985993365,-0.10047147643771637,12.1,7,1
0.03020800226688672,-0.5102860929672007,1.584942099972582,1.2007650703216912,0.09950520765226126,-0.4580499071888861,-0.675302764140359,0.3914454687218012,-0.13754576963822537,1.990975584102498,12.0,7,1
-0.030914474652330763,-1.3839151553563658,1.0756034289038885,-0.3221674071915983,0.12015112136367424,-0.9491787890691171,-1.0375715535286523,-1.3693599203726285,-0.32782156307989346,-0.21998273704001445,12.4,7,1
-0.011612639835735765,-2.257544217745531,0.9228018275832804,-0.5506072788185918,-0.25147532544175916,-0.5562756835649323,-0.7658699614874322,-0.6169683001067575,0.6235574041284413,0.6165960871760715,11.9,7,1
-0.03413144712176331,-1.2201097061583974,0.6681324920489337,-0.24602078331593377,-0.6024558585357815,-0.9491787890691171,-1.0979496850933677,-0.7005673690251554,-0.010695240677114257,0.1385510447668798,11.2,7,1
0.03020800226688672,-1.0563042569604288,1.0756034289038885,-0.3221674071915983,-0.7263313408042573,-1.0474045654451634,-1.1281387508757255,-1.1081128300025045,-0.708373149963224,0.19830667506802818,12.1,7,1
-0.024480529713465784,-1.7661278701516259,1.2793388973313662,-0.47446065494292744,0.0582133802294353,-0.6545014599409785,-0.7054918299227166,-0.11537388659613823,0.30643108172566214,0.07879541446573075,10.4,5,0
-0.008395667366303275,-0.9471006241617833,1.2793388973313662,-0.3221674071915983,0.4917775681691076,-1.0474045654451634,-1.0979496850933677,-0.5333692311883016,-0.010695240677114257,-0.21998273704001445,11.3,6,1
-0.0920369515715483,0.19953752022399568,-0.7580157869434092,-0.16987415944026954,0.6775907915718242,0.9171109620757607,-0.3130339747520656,-0.7893913797509894,1.0041089910117746,0.3178179356703263,11.3,7,1
-0.024480529713465784,-0.34648064376923243,0.005992219659631614,-0.47446065494292744,-0.6024558585357815,0.2295305274434373,-0.25265584318735007,-0.7946163215584255,-0.9620742078854462,1.1543967598864122,11.1,6,1
-0.06951814428552082,0.1449357038246734,-0.6561480527296704,-0.7029005265699207,-0.1895375843075202,-0.8509530126930709,-0.8564371588345056,-0.4079706278106468,-0.2643962985993365,-0.21998273704001445,9.3,5,0
-0.08560300663268332,0.19953752022399568,-1.267354458012103,-0.3221674071915983,0.5743612230147596,-0.9491787890691171,-0.916815290399221,-0.08402423575175354,0.43328161068677323,0.19830667506802818,9.5,5,0
-0.024480529713465784,0.6909538678179015,-0.3505448500884541,-0.3221674071915983,0.20273477620932417,0.7206594093236683,2.0115240904894827,0.3287461670330318,-1.1523500013271142,-1.0565615612561003,9.2,5,0
-0.008395667366303275,-0.7286933585644919,0.8209340933695416,-0.09372753556460499,-0.3959967214216497,1.3100140675799454,-0.01114331692848789,-1.2544112006097878,-0.708373149963224,-0.33949399764231253,12.2,6,1
0.03664194720575176,-1.4931187881550114,1.0756034289038885,-0.47446065494292744,-0.4372885488444757,-0.9491787890691171,-1.0979496850933677,0.2817216907663967,0.11615528828399686,1.2739080204887103,10.9,6,1
-0.014829612305168256,-1.1109060733597516,0.7190663591558027,2.571404300083653,-0.2927671528645851,-0.8509530126930709,-1.0073824877462945,-0.06312446852212505,-0.07412050515767123,-0.21998273704001445,12.1,7,1
-0.0663011718160883,-0.6740915421651693,0.15879382098023961,-0.3221674071915983,-0.08630801575045528,1.8993687258362228,0.7737723934128142,0.15632308738874187,0.8138331975701065,-0.8175390400515042,9.4,5,0
-0.027697502182898272,0.3087411530226414,0.10785995387337019,0.058565712186724135,0.45048574074628167,1.506465620332038,2.1926584851836295,0.6840422099363097,-1.0254994723660031,-0.9370503006538022,9.1,5,0
-0.0727351167549533,-0.7286933585644919,0.2606615551939785,0.8200319509433691,-0.5405181174015407,-0.6545014599409785,-0.52435743522857,-1.3275603859133716,-0.20097103411878234,-0.9968059309549513,11.3,7,1
-0.005178694896870785,-0.1826751945712638,0.15879382098023961,-0.47446065494292744,-0.45793446255588866,-0.7527272363170248,-0.8866262246168634,0.5429687811364626,0.05273002380343989,0.3178179356703263,10.5,6,1
0.007689194980859231,1.7829901958043577,-0.04494164744723781,-0.47446065494292744,-0.1688916705961072,-0.2615983544367937,-0.5545465010109278,0.2190223890775693,-0.3912468275604476,-0.21998273704001445,10.0,5,0
-0.06308419934665581,-0.07347156177261807,0.2606615551939785,-0.3221674071915983,-0.35470489399882377,3.470981147852962,0.7133942618480986,-1.3171105022986154,0.179580552764551,0.975129868982965,12.9,6,1
-0.05986722687722329,0.25413933662331856,-1.3692221922258418,-0.3983140310672629,-0.47858037626730165,-0.8509530126930709,-1.06776061931101,-0.5647188820327443,0.8772584620506635,-0.45900525824461064,11.3,6,1
-0.06951814428552082,-0.9471006241617833,0.15879382098023961,-0.7029005265699207,-0.14824575688469424,1.8993687258362228,0.7133942618480986,0.11974849473692105,0.8138331975701065,-0.9370503006538022,9.4,5,0
-0.05021630946892579,-0.7832951749638147,-0.7580157869434092,-0.6267539026942565,0.20273477620932417,0.3277563038194835,-0.5847355667932855,-0.38707086058107637,-0.9620742078854462,-0.9968059309549513,9.4,5,0
0.014123139919724212,-1.3020124307573817,0.6681324920489337,-0.7790471504455854,-0.2927671528645851,-0.1633725780607475,-0.7658699614874322,-0.596068532877129,-1.0889247368465573,-0.8772946703526533,10.9,6,1
-0.06951814428552082,-1.0563042569604288,0.056926086766501044,-0.3983140310672629,-0.10695392946187028,1.506465620332038,0.6530161302833831,0.12497343654435718,0.8772584620506635,-1.0565615612561003,9.4,5,0
-0.05021630946892579,0.36334296942196426,-1.0636189895846255,-0.3983140310672629,-0.1688916705961072,0.3277563038194835,-0.16208864584027677,0.14064826196654953,0.4967068751673302,-0.21998273704001445,10.1,6,1
-0.011612639835735765,1.6737865630057118,0.36252928940771734,-0.8551937743212499,-0.7676231682270831,-1.1456303418212095,-1.0979496850933677,-0.6065184164919433,-1.2157752658076684,-1.0565615612561003,9.1,6,1
-0.0920369515715483,0.8547593170158695,-1.3692221922258418,-0.6648272146320887,-0.6643935996700183,-0.8509530126930709,-1.0375715535286523,-2.6546956049935035,1.0041089910117746,-0.7577834097503552,12.9,6,1
-0.0566502544077908,-0.5648879093665236,0.15879382098023961,-0.24602078331593377,-0.5198722036901277,-0.9491787890691171,-1.0375715535286523,-0.9147899831286442,0.8138331975701065,0.3775735659714753,11.5,7,1
-0.03413144712176331,-0.5648879093665236,0.10785995387337019,-0.7029005265699207,-0.12759984317328124,1.1135625148278532,-0.04133238271084566,-0.35049626792925553,-0.3912468275604476,-0.6980277794492061,10.3,5,0
-0.07916906169381831,-0.9471006241617833,0.2606615551939785,-0.5506072788185918,-0.4166426351330627,-1.1456303418212095,-1.1583278166580833,-2.0381524717200437,0.30643108172566214,-0.6382721491480571,12.8,7,1
-0.005178694896870785,-1.329313338957043,0.3115954223008479,-0.3602407191294308,-0.49922628997871465,-0.2615983544367937,-0.5847355667932855,-0.8050662051731817,-0.32782156307989346,1.0946411295852632,11.7,7,1
-0.005178694896870785,-1.2747115225577204,0.36252928940771734,-0.3983140310672629,-0.47858037626730165,-0.3598241308128399,-0.6451136983580011,-0.8050662051731817,-0.32782156307989346,1.0946411295852632,11.7,7,1
-0.011612639835735765,-1.0017024405611061,0.6681324920489337,0.8200319509433691,0.47113165445769467,-0.3598241308128399,-0.675302764140359,-0.6326431255289499,-0.5180973565215587,0.25806230536917724,12.0,7,1
-0.011612639835735765,-1.3839151553563658,0.9228018275832804,-0.6267539026942565,-0.4166426351330627,-0.8509530126930709,-1.0375715535286523,-1.6515067779723227,-0.3912468275604476,-0.6382721491480571,12.3,7,1
-0.011612639835735765,-1.1655078897590745,0.20972768808710904,-0.3983140310672629,0.016921552806609334,-0.3598241308128399,-0.8262480930521477,-0.5229193475734875,-0.8986489434048921,-0.6382721491480571,10.4,6,1
-0.05021630946892579,2.574716533594538,-0.605214185622801,-0.3221674071915983,0.3059643447663908,-0.4580499071888861,-0.43379023788149673,-0.34527132612181943,-0.5180973565215587,-1.0565615612561003,10.0,5,0
-0.0566502544077908,0.9639629498145152,-1.3692221922258418,-0.7029005265699207,0.09950520765226126,0.6224336329476221,-0.4639793036638545,-0.18329813009240176,0.43328161068677323,-0.45900525824461064,10.0,6,1
-0.04056539206062829,0.25413933662331856,-0.5542803185159316,-0.3983140310672629,0.6775907915718242,-1.2438561181972558,-1.188516882440441,-1.129012597232133,-0.5815226210021128,-0.45900525824461064,11.2,6,1
-0.011612639835735765,-0.8378969913631377,0.6681324920489337,-0.24602078331593377,-0.3959967214216497,-0.3598241308128399,-0.5545465010109278,-0.9618144593952793,-0.2643962985993365,0.5568404568749225,12.6,7,1
-0.04056539206062829,-1.929933319349594,0.5153308907283253,-1.2359268936995724,-0.7882690819384961,1.997594502212269,1.890767827360052,-3.4645615851407654,-2.674556348860445,-1.2955840824606961,12.7,6,1
-0.0727351167549533,-0.1826751945712638,-0.6561480527296704,-0.5506072788185918,-0.1895375843075202,-0.5562756835649323,-0.7054918299227166,-0.17807318828496566,1.384660577895105,-0.2797383673411635,10.4,5,0
0.06559469943064428,-0.9471006241617833,1.9924130368275377,-0.09372753556460499,0.7395285327060631,-1.2438561181972558,-1.1583278166580833,-0.14672353744058095,-0.708373149963224,-0.7577834097503552,11.9,6,1
-0.0727351167549533,-0.12807337817194092,-0.9108173882640174,-0.3221674071915983,-0.5198722036901277,-1.1456303418212095,-1.1281387508757255,-0.44977016226990374,0.24300581724510797,-0.6980277794492061,10.5,5,0
-0.03413144712176331,-1.1655078897590745,0.7700002262626722,-0.16987415944026954,0.22338068992073914,-1.2438561181972558,-1.1281387508757255,-0.857315623247253,-0.2643962985993365,-0.6382721491480571,12.3,6,1
-0.05021630946892579,0.25413933662331856,-1.3182883251189723,-0.5506072788185918,0.016921552806609334,-0.3598241308128399,-0.8564371588345056,-0.5333692311883016,0.05273002380343989,-0.578516518846908,10.5,7,1
-0.021263557244033292,1.6191847466063891,-1.3692221922258418,0.21085895993805293,0.1614429487865002,0.1313047510673911,-0.10171051427556121,0.7937659878917722,0.11615528828399686,-0.33949399764231253,10.4,6,1
-0.04378236453006078,-1.2201097061583974,0.2606615551939785,-0.47446065494292744,-0.4372885488444757,-0.1633725780607475,-0.3130339747520656,-1.5992573598983095,0.6235574041284413,-0.578516518846908,12.6,6,1
-0.0920369515715483,1.4280783892087596,-1.3692221922258418,-0.24602078331593377,-0.45793446255588866,1.2117882912038993,0.16999107776565875,-1.526108174594668,1.1309595199728857,-0.8175390400515042,11.6,5,0
-0.0373484195911958,1.5645829302070662,-1.3692221922258418,1.2007650703216912,0.1614429487865002,-1.0474045654451634,-0.9771934219639367,0.960964125728626,0.30643108172566214,-0.7577834097503552,9.6,5,0
-0.011612639835735765,1.1550693072121452,-0.45241258430219294,-0.017580911688940427,-0.21018349801893318,-0.0651468016847013,0.049234814636227656,0.36009581787741646,-0.708373149963224,-1.1163171915572494,9.7,6,1
0.026991029797454227,-0.8924988077624605,0.36252928940771734,-0.09372753556460499,-0.045016188327629325,-1.0474045654451634,-0.8866262246168634,0.06749907666290789,-0.8986489434048921,-0.04071584613656733,10.6,7,1
-0.05343328193835831,-1.2201097061583974,0.36252928940771734,-0.017580911688940427,-0.10695392946187028,1.0153367384518068,-0.3432230405344234,-1.6410568943575086,-0.5815226210021128,-0.3992496279434616,12.5,7,1
-0.0180465847746008,-0.6740915421651693,0.7190663591558027,2.799844171710646,-0.1895375843075202,0.9171109620757607,-0.131899580057919,-0.7319170198695981,-0.45467209204100173,0.6763517174772206,12.6,7,1
-0.011612639835735765,-0.1826751945712638,-0.2996109829815848,-0.24602078331593377,0.016921552806609334,0.5242078565715759,-0.2224667774049923,0.11452355292954294,0.11615528828399686,1.034885499284114,11.1,6,1
-0.07595208922438579,-0.23727701097058668,-0.4014787171953235,-0.6267539026942565,-0.1688916705961072,-0.2615983544367937,-0.6149246325756433,-0.6430930091437641,0.43328161068677323,-0.10047147643771637,9.8,6,1
-0.0920369515715483,-0.7832951749638147,0.3115954223008479,0.5915920793163754,-0.8502068230727351,-0.3598241308128399,0.20018014354801653,-1.9650032864164018,0.30643108172566214,-0.21998273704001445,12.2,6,1
-0.07595208922438579,-0.5102860929672007,-1.3692221922258418,-0.8551937743212499,-0.35470489399882377,1.6046913967080843,-0.25265584318735007,-1.2126116661505308,0.05273002380343989,-0.45900525824461064,11.4,6,1
-0.05343328193835831,1.3461756646097753,-1.3692221922258418,-0.6267539026942565,-0.23082941173034616,1.7029171730841304,-0.04133238271084566,-0.30347179166262045,-0.010695240677114257,-0.21998273704001445,10.7,6,1
-0.06951814428552082,-0.5648879093665236,-0.5033464514090622,-0.5506072788185918,-0.10695392946187028,1.1135625148278532,0.13980201198330097,-0.18852307189977988,1.1309595199728857,-0.10047147643771637,10.4,5,0
0.001255250041994252,-0.23727701097058668,0.4643970236214559,-0.6267539026942565,-0.12759984317328124,-1.2438561181972558,-0.9771934219639367,0.16677297100355612,-0.2643962985993365,0.7361073477783696,10.9,6,1
0.001255250041994252,-0.1826751945712638,0.4643970236214559,-0.5506072788185918,-0.06566210203904231,-0.9491787890691171,-0.8866262246168634,0.17722285461837034,-0.2643962985993365,0.6763517174772206,10.8,6,1
-0.024480529713465784,-0.401082460168555,1.6358759670794516,-0.8551937743212499,6.747489422727235,0.033078974691344895,-0.04133238271084566,0.16677297100355612,-1.7866026461326698,4.082422644642714,9.2,5,0
